,minimum,maximum
GGPTRCS,0.0,0.0
SPMDAT1,0.0,0.0
PTRCTA,0.0,1.2927524828398873e-08
GSPMDS,0.0,-5.4440604912997514e-08
METabcpp,0.0,0.0
METtex,0.0,0.0
MG2t3_2pp,0.005816366235750291,0.005816253911798507
MPTG,0.010232776040833162,0.010232777307950434
MG2tex,0.005816253912338216,0.005816253912326777
MPTG2,0.0,3.384925228999691e-09
LPLIPAL2ATG181,0.0,0.0
MSO3abcpp,0.0,0.0
MSO3tex,0.0,0.0
MTAN,0.0,4.850624901742151e-10
MG2tpp,0.0,-3.805043674934283e-08
MG2uabcpp,0.0,-2.2118911147117615e-09
MGSA,0.0,3.676168702781979e-09
MI1PP,0.0,0.0
MTHFC,0.7264924739507492,0.7264924739741332
MICITDr,0.0,-6.605845648266495e-09
LPLIPAL2E120,0.0,-3.1659586063881306e-10
MINOHPtexi,0.0,0.0
MLDCP1App,0.0,3.6602982866895672e-09
MTHFD,0.7264924940472959,0.7264925095951185
MTHFR2,0.11372378723163243,0.11372378723180437
MTRI,0.0,-5.820766091346741e-10
MLDCP1Bpp,0.0,-2.3594810827365365e-10
LPLIPAL2E140,0.0,5.949374326519319e-10
MLDCP2App,0.0,-3.937115928415169e-10
MLDCP2Bpp,0.0,-3.048601371347104e-10
MLDCP3App,0.0,-5.270580152871851e-10
MLDEP1pp,0.0,3.2605318445178e-10
MLDEP2pp,-3.194133846307068e-10,-1.1530547809959768e-09
MTRK,0.0,-4.162081929104391e-10
MTRPOX,0.0,0.0
N2Otex,0.0,0.0
N2Otpp,0.0,0.0
NACODA,0.0,-2.6372326433765636e-08
NACtex,0.0,0.0
MLTG1,1.6516423784196377e-09,0.0
MLTG2,5.238689482212067e-10,0.0
LPLIPAL2E141,0.0,-7.897181575344803e-09
MLTG3,0.0,1.5133991837501526e-09
MLTG4,0.0,7.391335543616151e-09
NACtpp,0.0,0.0
NADDP,0.0,-5.1979679671632084e-08
NADH10,0.0,4.562792810247629e-09
NADH16pp,0.0,28.555734544913815
NADH17pp,0.0,0.0
MLTG5,0.0,-2.1653249859809875e-08
LPLIPAL2E160,0.0,-5.101048826394727e-09
MLTGY1pp,0.0,3.3038225558112977e-09
MLTGY2pp,0.0,-2.7941124969288467e-09
NADH18pp,0.0,0.0
