GSM,SPRMS flux,growth rate,Memote score
iEC1344_C,2.5368694853064415,0.2796548824567935,66%
iEC1368_DH5a,2.5368694853064406,0.2796548824567923,66%
iEC1372_W3110,2.5368694853064397,0.27965488245679343,66 %
iEC1364_W,2.502158863829456,0.2901978700104944,66 %
iAF1260,2.3721033799686992,0.10124908455362704,0
iAF1260b,2.372103379968697,0.10124908455362668,0
iEC1349_Crooks,2.3596594152350194,0.3399504044987819,0
iYL1228,2.342206340246362,0.40420512803945424,78 %
iYS1720,1.6516097560975591,1.0246155914763702e-15,0
iEC1356_Bl21DE3,1.0620513877714024,0.6868708496753692,0
iPC815,0.7999999999999879,5.5049360437850885e-15,0
iMM904,0.7639373737543019,0.18009284923806942,85 %
iECD_1391,0.5044997226928596,0.6686484088026939,0
iB21_1397,0.5044997226928569,0.668648408802694,0
iECBD_1354,0.5044997226928543,0.668648408802694,72 %
iSF_1195,0.4392761190240061,0.7890778563714602,0
iS_1188,0.4294253820706005,0.6068191103706172,0
iCHOv1,0.39643904441567546,0.025604616062934737,0
iSFxv_1172,0.28815723905291196,0.7287402075812297,0
iSFV_1184,0.2878953042303133,0.7287019653881751,0
iLJ478,0.26630075782944,0.07170569990213889,0
iSDY_1059,0.261072714912573,0.7807439512623555,0
iJR904,0.2483276296118529,0.8457669865783977,0
iSbBS512_1146,0.12734547415134673,0.90671911766399,0
iECIAI39_1322,0.127216813197369,0.9068228896476652,0
iECUMN_1333,0.12720026076419183,0.9066953483975125,0
iJO1366,0.126991866653899,0.9065243769850418,91 %
iECSE_1348,0.12679878769382047,0.9067381017693376,0
iG2583_1286,0.1267987876938,0.9067381017693442,0
iEcE24377_1341,0.12679878769376052,0.9067381017693801,0
iAPECO1_1312,0.12679878769375869,0.9067381017693791,0
iUMNK88_1353,0.1267987876937586,0.9067381017693722,72 %
iECO103_1326,0.12679878769375552,0.906738101769385,0
iECS88_1305,0.12679878769375524,0.9067381017693772,0
iZ_1308,0.12679878769375474,0.9067381017693779,0
iECNA114_1301,0.1267987876937541,0.9067381017693806,0
iUMN146_1321,0.12679878769375397,0.9067381017693773,0
iETEC_1333,0.12679878769375375,0.9067381017693776,0
iNRG857_1313,0.12679878769375358,0.9067381017693793,0
iEcSMS35_1347,0.1267987876937531,0.9067381017693776,0
iE2348C_1286,0.1267987876937522,0.9067381017693762,0
iECDH1ME8569_1439,0.1267987876937518,0.9067381017693734,0
iECOK1_1307,0.12679878769375172,0.9067381017693781,0
iECP_1309,0.12679878769375136,0.906738101769377,0
iECH74115_1262,0.1267987876937508,0.9067381017693786,0
iBWG_1329,0.12679878769375064,0.9067381017693784,0
iEcHS_1320,0.12679878769375047,0.9067381017693799,0
iECO26_1355,0.12679878769375041,0.9067381017693805,0
iECB_1328,0.1267987876937502,0.906738101769379,0
iEcDH1_1363,0.12679878769374997,0.9067381017693781,0
iECs_1301,0.12679878769374975,0.9067381017693776,0
iEKO11_1354,0.12679878769374936,0.9067381017693764,0
iECSP_1301,0.12679878769374825,0.9067381017693771,0
iECSF_1327,0.12679878769374797,0.9067381017693782,0
iLF82_1304,0.12679878769374786,0.9067381017693775,0
iWFL_1372,0.12679878769374725,0.9067381017693771,0
iEC042_1314,0.1267987876937467,0.9067381017693765,0
iECW_1372,0.12679878769374658,0.9067381017693776,0
iY75_1357,0.1267987876937463,0.9067381017693784,0
iECABU_c1320,0.12679878769374625,0.9067381017693773,0
iEC55989_1330,0.12679878769374414,0.9067381017693755,0
iUTI89_1310,0.12679878769374153,0.9067381017693776,0
iECO111_1330,0.1267987876937408,0.9067381017693754,0
iEcolC_1368,0.12679878769373445,0.9067381017693852,0
iECED1_1282,0.12673691389911518,0.9067612208061943,0
iSSON_1240,0.11887752111952818,0.9116242809602045,0
iJN678,0.10435017400677164,6.243531942984463e-16,0
ic_1306,0.09919669223863427,0.9720874440494729,0
iECDH10B_1368,0.09048993431877972,0.9803996310850542,0
iCHOv1_DG44,0.0046846602030570905,0.010689973084939405,0
iND750,0.0,0.09732337590376766,0
iJN746,0.0,1.4,0
iIT341,0.0,0.6928126934734379,0
iNJ661,0.0,0.0525498010085006,0
iHN637,0.0,0.22445454211988541,0
iYO844,0.0,0.11796638932239875,0
iJB785,0.0,0.005266212478761313,0
iAM_Pf480,0.0,0.6871751707722252,0
iAM_Pv461,0.0,0.6871751707722247,0
iAM_Pb448,0.0,0.658699185898822,0
iAM_Pc455,0.0,0.6587010614860829,0
iAM_Pk459,0.0,0.687175170772223,0
iLB1027_lipid,-6.293246872349174e-17,0.123345100767078,0
